1.556,14,抗拒 都 是 徒勞 的 只會 讓 你 痛苦,抵抗 不但 沒用 而且 會 很 痛苦
1.0,5,你 執行 什麼 任務,你 的 任務 是 什麼
1.083,13,我 不管 你們 是 誰 你們 現在 的 處境 十分 危險,不管 妳是 誰 妳 的 處境 比 妳 想像 的 更 危險
1.0,5,你 執行 什麼 任務,你 的 任務 是 什麼
0.0,0,我 是,我 是
0.0,0,我 是,我 是
0.0,0,我 是 間諜,我 是 間諜
0.5,3,我 是 間諜,我 是 間諜 我 是 間諜
1.4,7,英國 情報局 收到 消息,英國 軍情 局 獲得 情報
1.333,8,德軍 高級 軍官 魯登道 夫 上將,德國 軍隊 領袖 魯登道 夫 將軍
1.3,13,即將 拜訪 位於 奧斯曼帝國 的 一處 秘密 的 軍事設施,會前 訪位 在 鄂 圖曼 帝國 的 一處 祕密 軍事設施
1.333,12,我 假扮 成 德軍 飛行員 混進 了 飛行 編隊,我 喬裝成 他們 的 飛行員 一同 飛去
1.0,8,根據 我們 的 情報 德軍 已經 沒有 增援部隊,根據 我們 的 情資 德國 已 沒有 軍力
1.8,9,軍費 短缺 武器彈葯 全部 耗盡,沒錢 沒 火力 一無所有
0.5,3,但 我們 的 情報 錯 了,但 我們 的 情資錯 了
0.571,4,德國人 迫使 土耳其人 為 他們 製造 炸彈,德國人 讓 土耳其人 幫 他們 製造 炸彈
0.667,4,而且 不止 炸彈 還有 新式 武器,不止 是 炸彈 還有 新 武器
2.0,2,秘密武器,祕密武器
0.846,11,研發 者 是 魯登道 夫 的 首席 變態 顧問 伊莎貝爾 · 丸 博士,由 魯登道 夫 的 首席 變態 博士 伊莎貝 馬洛 研發
0.778,7,前線 的 兄弟 們 都 叫 她 毒藥 博士,一般 大兵 叫 她 毒藥 博士
0.667,4,是 有 道理 的,這樣 叫 是 有 理由 的
0.917,11,根據 我 的 判斷 如果 讓 丸 博士 完成 她 的 研究,據我所知 若是 博士 完成 她 的 研發
1.333,12,數百萬 人 就 會 遭殃 戰爭 永遠 不會 停止,死傷 可達 上百萬 戰爭 永無止境
1.4,14,我 的 任務 是 觀察 並 報告 僅此而已,我 去 那裡 原 只 為 了 觀察 和 回報
1.0,4,但 我 必須 採取行動,但 我 不能 袖手旁觀
1.4,7,只 差一點,我 就 快 成功 了
0.857,6,我 一定 可以 讓 毒氣 穿透 防毒面具,我 知道 我能 讓 毒氣 穿透 面具
0.571,4,我 只是 我 還 需要 些 時間,我 只是 我 需要 更 多 時間
0.429,3,不行 博士 我們 沒有 時間 了,很 遺憾 博士 我們 沒有 時間 了
1.0,3,這項 研究 這個,這項 研發
0.0,0,抓住 那個 人,抓住 那個 人
1.0,2,在 那兒,在 那裡
1.1,11,如果 我能 及時 把 這些 研究 筆記 送去 英國 情報局,要是 我能 及時 將 筆記 送回 英國 軍情 局
1.667,10,能 輓救 數百萬 人 的 命,就 能 挽救 上 百萬條 性命
1.333,8,還 可以 可以 停止 這場 戰爭,也 能 結束 戰爭
0.0,0,戰爭 什麼 戰爭,戰爭 什麼 戰爭
1.5,3,那場 戰爭,世界大戰
0.714,5,就是 要 終結 一切 戰爭 的 戰爭,能 終結 所有 戰爭 的 戰爭
1.5,3,四年 時間,年
1.167,7,個 國家 參戰 兩千五百 萬人 死亡,個 國家 千 百萬條 人命
1.0,5,有 士兵 也 有 平民,包含 士兵 與 平民
0.667,2,無辜 的 人,無辜 的 百姓
1.167,7,女人 和 孩子 都 被 殺害,婦女 和 孩童 被 屠殺
1.0,9,他們 的 家園 被 洗劫一空 再 一把 火燒 掉,他們 的 家園 和 村莊 被 擄掠 焚毀
1.429,10,那些 武器 非常 危險 不是 你們 能,比 妳們 想像中
1.0,4,想象 的,更 致命 的 武器
1.167,7,我 從沒 見過 那樣 的 慘狀,那 是 我 前所未見 的
1.8,9,感覺 世界末日 就要 來臨,好像 世界 要 終結 了
1.167,7,我們 要 不要 放 他 走,我們 該放 了 他 嗎
0.727,8,好 讓 他 帶 著 更 多 人 找 回來 嗎,冒著 他 帶 更 多 人 回來 的 風險
1.5,12,母親 可 也 不能 一直 關著 他 陛下,我們 無法 永遠 拘留 他 女王
1.0,5,母親 請 聽 我 說,母親 抱歉
1.583,19,我 認為 那個 人 說 的 那些 肯定 和 阿瑞斯 有關,聽 他 說完 所有 的 事後 這 一定 是 阿瑞斯 的 詭計
0.6,3,你 在 說 什麼 孩子,妳在 說 什麼 孩子
1.727,19,請原諒 我 長老 這個 人 提到 了 永無休止 的 戰爭,恕我直言 議員 那 男人 說 “ 這場 戰爭 永 無止盡 ”
1.6,8,數百萬 人 已經 死 了,死傷 已達 數千萬
1.2,6,那 是 前所未有 的 慘狀,是 他 前所未見
1.167,7,只有 阿瑞斯 能 做出 這種 事,只有 阿瑞斯 有 此 能耐
0.692,9,我們 不僅 應該 放 他 走 還 應該 跟 他 一起 走,我們 不能 就 這樣 放 他 走 我們 得 跟 他 一起 走
1.4,21,我 決不會 派 我 的 人 去 打 他們 的 仗 讓 天堂 島無兵 鎮守,我 不會 為 了 別人 的 戰爭 而 出軍 讓 天堂 島 毫無 防衛
1.333,8,不是 他們 要 打仗,那 不 只是 他們 的 戰爭
0.8,8,宙斯 創造 的 人類 公正 聰慧 堅強 熱情,宙斯 把 人類 塑造 得 公正 智慧 堅強 又 熱情
0.5,3,他們 那 只是 個 故事 戴安娜,那 只是 個 故事 黛安娜
1.0,6,很多 事情 你 還 不 懂,還有 很多 事 妳 不 懂
1.0,6,人類 是 很 容易 變壞 的,人心 很 容易 腐化
1.375,11,是 的 但是 阿瑞斯 才 是 罪魁禍首,對 但 那 是 因為 阿瑞斯 腐化 他們
0.714,5,是 阿瑞斯 讓 這些 德國人 戰鬥 的,是 阿瑞斯 讓 那些 德國人 開戰
1.0,9,而 阻止 戰爭 之神 就是 我們 存在 的 理由,阻止 戰神 是 我們 的 職責
1.25,10,作為 亞馬遜 人 這 是 我們 的 責任,身為 亞馬遜族 這是 我們 的 天命
0.333,3,但 你 和 其他 的 亞馬遜 人 不 一樣,但 妳 和 其他 亞馬遜 人 不 一樣
1.286,9,所以 你 不 需要 做 任何 事,所以 妳 不能 行動
1.0,5,作為 女王 我 不 允許,身為 女王 我 不准
0.0,0,奇怪,奇怪
0.714,5,真的 是 你 救 了 他 嗎,妳 真的 救 了 他 一命
0.75,3,誰 告訴 你 的,誰 說 的
0.0,0,他 說 的,他 說 的
0.8,4,我 沒 看到 你 進來,我 沒 看見 妳 進來
1.333,4,你 這樣 算不算,你 會 說
1.429,10,你們 這種 性別 的 典型,你 是 一般 男人 的 標準 嗎
0.667,2,我 覺得 我,我
1.4,7,超過 平均值,比 一般 男人 更 威猛
0.667,2,那個 是 什麼,那 是 什麼
2.0,2,這個,這是
2.0,6,這個 是 手錶,這是 隻 錶
2.0,2,手錶,錶
1.375,11,是 的 這 是 手錶 看 時間 的,對 這是 隻 錶 能 看 時間
0.667,4,是 我 爸爸 送給 我 的,是 我 父親 送 我 的
1.2,6,他 戴 著 它 出生入死,它 跟 我 父親 出生入死
1.2,12,現在 送給 我 了 好 在 它 還 能 走動,現在 是 我 的 了 幸好 還能 走
2.0,6,那 又 怎樣,用來 做 什麼
1.5,6,它 告訴 你 時間,這樣 才能 知道 時間
0.143,1,什麼 時候 吃飯 睡覺 起床 工作,什麼 時候 該 吃飯 睡覺 起床 工作
0.5,4,你 讓 這個 小東西 告訴 你 該 乾什麼,你 讓 這個 小東西 主宰 你
1.5,3,是 的,對
1.0,7,我能 問 你 幾個 問題 嗎,我 可以 問 妳 些 問題 嗎
0.5,3,我 我們 在 哪兒 天堂 島,我們 在 哪 天堂 島
1.308,17,我 知道 是 天堂 島 我 想 問 的 是 我們 在 哪兒,我 知道 妳 說過 了 但 這 到底 在 哪
0.714,5,這是 哪裡 你們 是 什麼 人,這是 什麼 地方 妳們 是 什麼 人
1.333,8,為什麼 這裡 的 水 可以 那樣,這些 水為 何會 那樣
1.5,21,你 怎麼 會 連 手錶 都 不 知道 你 英語 說 的 這麼 好,妳 為 何不 知道 錶 是 什麼 英文 為何 那麼 好
0.8,4,我們 會 說 幾百種 語言,我們 會 講上 百種 語言
1.25,10,我們 是 促進 你們 人類 互相理解 的 橋梁,我們 的 能力 遠 超越 人類
2.0,4,好 吧,是 喔
1.125,9,我 一直 沒有 機會 跟 你 說 謝謝,妳 知道 我 之前 沒 機會 說
1.333,12,多虧 你 及時 把 我 從 水 裡拉 起來,但 謝謝 妳 把 我 從 水中 撈 出來
0.0,0,也 謝謝 你,也 謝謝 你
1.167,7,在 沙灘 上 和 我 並肩作戰,在 海灘 上 的 作為
2.0,2,那麼,所以
1.0,7,你 是 來 放 我 走 的,妳是 來放 我 走 的 嗎
1.222,11,我 也 想 不過 這 不是 我能 決定 的,我 試過 了 但 這 不由 我 決定
0.5,5,我 甚至 求 她們 讓 我 和 你 一起 去,我 甚至 要求 讓 我 和 你 一起 走
1.833,11,或者 隨便 誰 只要 是 我們,或是 別人 一個 亞馬遜 戰士
1.0,3,亞馬遜 人,某個 亞馬遜 戰士
1.0,2,亞馬遜 人,亞馬遜 戰士
0.75,6,保護 這個 世界 是 我們 神聖 的 職責,捍衛 世界 是 我們 的 天職
1.4,7,而且 我 也 想 去,我願 挺身而出
0.667,4,但 我 母親 不會 允許 的,但 我 母親 不准
2.0,4,好 吧,這個 嘛
0.833,5,也 不能 怪 她 不 允許,怪 不了 她
1.0,14,戰爭 照 這樣 打 下去 我 也 不會 讓 我 在乎 的 人 參戰,看 這 戰爭 的 走勢 我 也 不會 讓 我 愛的 人 涉入 其中
0.8,4,那 你 為什麼 想 回去,那 你 為 何要 回去
1.5,9,我 其實 不是 想 回去,這 不是 要 不要 的 問題
0.5,3,我 想 我 總要 試試,我 想 我 非得 回去 試試
1.167,7,我 爸爸 以前 告訴 過 我,我 父親 跟 我 說過
1.857,13,如果 這個 世界 出 了 問題,要是 看見 世上 有 不義 之 事
1.333,12,你 要麼 別 插手 要麼 就 去 改變 它,你 可以 袖手旁觀 或 挺身而出
1.0,6,我 已經 試過 了 不 插手,我 已 試過 袖手旁觀
1.75,7,這 衣服 不錯,好 棒 的 裝扮
0.0,0,謝謝,謝謝
0.875,7,現在 我 告訴 你 怎樣 離開 這座 島,現在 我要 帶 你 離開 這個 島
0.6,3,你 帶我去 找 阿瑞斯,你則 要 帶我去 找 阿瑞斯
0.0,0,成交,成交
1.0,4,我 坐 這個 離開,我要 坐 這個 嗎
0.0,0,是 我們,是 我們
1.286,9,是 啊 我們 坐 這個 離開,對 我們 要 搭 這個 走 嗎
1.167,7,難道 你 不會 划船 嗎,你 不 知道 怎麼 駛船 嗎
0.75,3,我 知道 怎麼 划船,我 當然 知道
1.167,7,我 怎麼 可能 不會 划船,我 怎麼 會 不 知道 只是
1.4,7,只是 很久沒 劃 了,我 有 一陣子 沒駛 了
1.2,6,我要 去 母親,我 一定 要 走 母親
1.25,10,無辜 的 人 失去 性命 我 不能 袖手旁觀,我 不能 坐視 無辜 百姓 喪命
1.462,19,如果 別人 不 對抗 阿瑞斯 守護 這個 世界 那 就 由 我 來,要是 沒 人 願意 挺身 對抗 阿瑞斯 就讓 我來 吧
0.667,2,我 必須 去,我 得 去
0.0,0,我 知道,我 知道
1.0,6,至少 我 知道 我 攔不住 你,至少 我 知道 無法 阻止 妳
1.667,5,還有 很多 事,有 好多
1.25,15,你 不 明白 我 想 得 很 明白 了,有 好多 妳 不 了解 的 事 我 了解 的 夠多 了
1.273,14,那些 人 無力 為 自己 抗爭 我 願意 為 他們 而戰,我 願意 起身 捍衛 手無寸鐵 的 人民
0.8,4,就 像 你 以前 一樣,就 像 妳 以前 那樣
1.167,7,如果 你 選擇 離開 這裡,妳 知道 要是 妳 選擇 離開
2.0,8,也許 再也 回不來 了,就 永遠 不能 回來
1.6,8,我 留下來 又 有 何用,留下 會 對不起 我 自己
1.375,11,這本 屬於 我族史 上 最 偉大 的 戰士,這 頭飾 曾 屬於 我族 最強 戰士
1.2,6,我們 深愛 的 安提 俄珀,我們 摯愛 的 安 提奧佩
1.429,10,你 要 對得起 這份 榮耀,妳 要 確保 自己 配得 上 它
0.0,0,我會 的,我會 的
0.857,6,去 了 人類 世界 要 小心 戴安娜,在 人類 的 世界 要 小心 黛安娜
1.2,6,他們 不 值得 你 拯救,他們 配不上 妳
1.333,8,你 一直 是 我 的 最愛,妳是 我 此生 至愛
1.0,2,而 今天,而 今日
1.0,7,你 成 了 我 最深 的 痛,妳 帶給 我 最深 的 傷痛
1.2,6,你 還 不 告訴 她,妳 不該 告訴 她 嗎
1.0,10,她 知道 的 越多越 容易 被 阿瑞斯 找到,她 知道 得 越多 他 就 越 容易 找到 她
0.333,2,我們 要 多久 才能 到達 戰場,我們 要 多久 才能 抵達 戰場
0.667,2,戰場 哪個 戰場,戰場 哪個 部分
1.273,14,法國 西部 前線 有 四百 英里 長 從 阿爾卑斯山 到 北海,東線 在 法國 公 里長 從 阿爾卑斯 到 大西洋
0.75,6,那 就 去 戰鬥 最 激烈 的 地方,那 就 去 戰事 最 激烈 之 處
0.125,1,只要 你 帶我去 我 肯定 能 找到 阿瑞斯,你 帶我去 我 肯定 能 找到 阿瑞斯
1.429,10,阿瑞斯 就是 那個 戰爭 之神,阿瑞斯 妳 說 的 是 戰神 嗎
0.333,4,阻止 戰爭 之神 是 我們 的 責任 只有 亞馬遜 人能 打敗 他,戰神 是 我們 的 責任 只有 亞馬遜 人能 打敗 他
0.0,0,用 這個,用 這個
0.0,0,一旦 我 打敗 他,一旦 我 打敗 他
0.0,0,戰爭 就 會 結束,戰爭 就 會 結束
1.857,13,是 這樣 我 贊賞 你 的 精神,很 高興 妳 這麼 有 信心
0.667,6,但 這場 戰爭 是 它 是 一個 大 爛攤子,但 這場 戰爭 是 個 大 混亂
1.556,14,而且 你 和 我 能夠 做 的 其實 並不多,光靠 妳 我 很 難 左右 戰局
1.083,13,我們 可以 回到 倫敦 去 找 有 能力 結束 戰爭 的 人,我們 先 去 倫敦 找能 改變 局勢 的 人
0.625,5,我 就是 這樣 的 人,我 就是 那個 能 改變 局勢 的 人
0.429,3,是 一旦 我 找到 並 毀滅 阿瑞斯,一旦 我 找到 並 摧毀 阿瑞斯
0.9,9,德國 軍人 就 不會 再 受 他 的 蠱惑 了,德國 軍隊 就 不再 受 他 左右
0.909,10,然後 就 會 變回 好人 這個 世界 就 會 變好 的,他們 會 改邪歸正 世界 就 會 太平
1.5,3,那好 吧,好極了
1.333,4,等著瞧,等 著 瞧
0.667,2,你 在 乾什麼,你 在 幹什麼
0.833,5,我 想 我 想 也許 你,我 想 妳 或許 想
1.667,5,需要 睡個 覺,睡 一下
0.286,2,那 你 呢 你 不 睡覺 嗎,那 你 呢 你 不 睡 嗎
0.5,3,一般 男人 都 不 睡覺 嗎,一般 人 不 睡覺 嗎
0.889,8,是 的 我們 睡覺 我們 只是 不 應該 和,會 我們 會 睡 我們 只是 不
1.167,7,你們 不 和 女人 睡覺,你 不 跟 女人 一起 睡
0.818,9,不 我 是 說 我會 和 女人 睡 我 和 女人,不 我會 跟 女人 一起 睡
1.0,4,是 的 我會 但是,我會 但是 會要 以
1.6,16,在 婚姻 外 這種 行為 是 非常 不 合適 的,結婚 為 前提 我 只是 想
1.625,13,連想 都 不 應該 想 知道 嗎,假設 妳 願意 嫁給 我 不 太 禮貌
2.0,2,婚姻,結婚
1.0,5,你們 那兒 沒有 嗎,結婚 妳們 島上 沒有 嗎
1.333,8,就是 男女 走 到 牧師 面前,妳 去 法官 面前
1.667,10,然後 宣誓 他們 相愛 會 尊重,發誓 永遠 摯愛 尊重 珍惜 彼此
1.143,8,珍惜 彼此 直到 死亡 將 他們 分開,至死不渝
1.5,9,真的 嗎 一直 愛到 死亡,結果 呢 人們 真會 至死不渝 嗎
1.5,6,並 不 總是 不,通常 不會
1.167,7,那 他們 為什麼 要 這樣 做,那 幹嘛 結婚
1.0,5,我 也 不是 很 明白,我 也 不 瞭
1.107,31,如果 我們 不 結婚 你 就 不能 和 我 一起 睡 好 我 睡 我 跟 你 一起 睡行 了 吧 我 今晚 就 睡 那兒 一起 睡,所以 你 不 跟 我 睡 除非 我 嫁給 你 如果 妳 想 我 就 過去 跟 妳 睡
1.5,9,這 地方 夠 你 睡 的,反正 空間 很大
1.235,21,既然 你 不介意 我 就 過去 我 知道 不 這 是 你 的 事 我 只是 說,那好 吧 如果 妳 不介意 隨 你 決定
1.071,15,好 是 我 的 事 我 做 的 選擇 我 和 你 一起 睡,我 決定 好 了 我 跟 妳 一起 睡
0.5,1,好 的,好
1.667,5,好 了 只是,那 就
0.5,1,好 的,好
1.5,15,知道 嗎 在 我 的 家鄉 我 可不是 普通人,妳 知道 我 在 故鄉 並 不能 算 一般 人
1.222,11,作為 間諜 你 必須 表現 出 一定 程度 的,身為 間諜 你 得 要 展現出 過人 的
2.0,2,活力,體能
1.071,15,你 以前 都 沒見 過 男人 嗎 我 是 說 你 的 父親 呢,妳 從沒 見過 男人 嗎 那 妳 父親 呢
0.0,0,我 沒有 父親,我 沒有 父親
0.857,12,我 母親 用 泥土 把 我 塑造 出來 然後 宙斯 給 了 我 生命,我 母親 用 黏土 打造 了 我 宙斯 賦 與 我 生命
2.0,4,真 有意思,好 犀利
0.0,0,抱歉,抱歉
1.25,5,在 我們 那兒,在 我 的 故鄉
1.2,6,孩子 不是 那樣 造出來 的,嬰兒 不是 這樣 做成 的
0.7,7,你 說 的 那個 應該 是 生物 繁殖 是 的,你 指 的 是 生物 繁殖 後代
0.6,3,我 知道,對 是 的 我 知道
1.25,5,我 全都 知道,那 我 完全 了解
1.0,8,可是 我 指 的 還有 還有 其他 東西,我 指 的 是 那些 還有 別的 事
0.8,4,你 指 肉體 的 快感,肉體 的 歡愉
1.0,4,這個 你 也 知道,這個 妳 也 懂
1.083,13,我 看過 克利 俄寫 的 全套 本 關於 肉體 愉悅 的 專著,我 讀過 全本 的 肉體 歡愉 論文
1.0,4,本 啊,本 都 讀 了
1.429,10,你 不會 碰巧 帶 了 一兩本 吧,妳有 帶 幾 本來 嗎
0.0,0,你 不會 喜歡 的,你 不會 喜歡 的
1.25,5,說 不准 可能 會,很難說 或許 會
0.667,2,不 不會 的,不 你 不會
1.5,3,為什麼,為 什麼
1.636,18,書里 得出結論 男人 在 生物 繁殖 中 作用 很大,因為 論文 的 結論 是 男人 的 功能 只有 繁衍 後代
1.75,7,但 說 到 快感,如果 想要 歡愉
1.333,4,完全 沒有 必要,男人 絕非 必要
1.5,3,不,不是 吧
0.0,0,晚安,晚安
1.8,9,我們 要 多久 才能 行動,何時 可 發動 進攻
0.333,1,兩天 長官,兩天 之後 長官
1.0,6,今晚 必須 行動 上尉,你 的 期限 是 今晚 上尉
1.455,16,長官 士兵 們 一直 沒 吃 的 也 沒 休息 過,長官 這些 士官 沒有 食物 缺乏 睡眠
1.091,12,那 你 覺得 我 吃 過 了 休息 過 了 上尉,你 以 為 我 吃飽 睡足 了 嗎 上尉
0.857,6,你 見 我 找 過 藉口 嗎,你 有 聽到 我 滿嘴 藉口 嗎
0.0,0,沒有,沒有
1.143,8,你 的 人 太 不中用 自大 輕敵,你 的 屬下 懦弱 懈怠
1.0,15,你 讓 他們 忘 了 一件 事 敵軍 隨時 會 進攻 從 任何 方向 過來,你 讓 他們 忘記 了 我們 隨時 可能 遭受 攻擊
0.889,8,所以 你 和 我 就要 提醒 他們 好 嗎,讓 我們 來 提醒 他們 好 嗎
0.0,0,博士 將軍,博士 將軍
0.667,2,進展,有 進展 嗎
1.0,3,還 不行,還 不夠 多
0.75,3,沒 希望 了 將軍,結束 了 將軍
1.0,4,德國 大勢已去,德國 要 投降 了
0.667,6,興 登堡 已經 向 皇帝 建議 簽署 停戰 協議,馮興 登堡 建議 元首 簽署 停戰 協議
0.2,1,我們 已經 沒有 時間 了,我們 沒有 時間 了
0.923,12,一旦 皇帝 看到 我們 的 新式 武器 他 就 不會 同意 停戰 的,一旦 元首 看見 最新 武器 他 就 不會 簽
0.4,2,但是 沒有 我 的 筆記,但 沒有 我 的 筆記
1.5,9,我會 幫 你 找 回來,我們 會 把 筆記 搶 回來
1.111,10,我 相信 的 是 你 這個 人 不是 筆記,我 對 妳有 信心 而 不是 筆記
0.875,7,我 知道 你 能 成功 也 會 成功,我 知道 妳 終將 成功
1.25,10,你 來到 這個 世界 就是 要 成功 的,這是 妳 來到 世上 的 使命
